id,nome,lat,lon
F01,Farmacia Comunale 1 – Piazza Municipio,44.8352,11.6198
F02,Farmacia Comunale 2 – Via Bologna,44.8289,11.6054
F03,Farmacia Comunale 3 – Via Modena,44.8198,11.6101
F04,Farmacia Andreotti – Corso Giovecca,44.8371,11.6223
F05,Farmacia Bagni – Via Garibaldi,44.834,11.6175
F06,Farmacia Bonora – Via Cavour,44.836,11.615
F07,Farmacia Caleffi – Via Rampari,44.841,11.628
F08,Farmacia Casetti – Viale Po,44.825,11.632
F09,Farmacia Dallari – Via Ariosto,44.8395,11.613
F10,Farmacia Del Dosso – Via Darsena,44.844,11.635
F11,Farmacia Fantoni – Via Comacchio,44.848,11.642
F12,Farmacia Forti – Corso Porta Reno,44.8335,11.6265
F13,Farmacia Frizzi – Via Frizzi,44.8315,11.608
F14,Farmacia Mastellari – Via Ripagrande,44.837,11.634
F15,Farmacia Mazzini – Piazza Mazzini,44.8302,11.6148
F16,Farmacia Modonesi – Via Palestro,44.8325,11.639
F17,Farmacia Paolini – Via Porta San Pietro,44.842,11.619
F18,Farmacia Raveri – Via Ravenna,44.827,11.645
F19,Farmacia Riminaldi – Viale Cavour,44.8345,11.621
F20,Farmacia Rinaldi – Via Kennedy,44.823,11.6
F21,Farmacia Rossi – Via Piangipane,44.85,11.61
F22,Farmacia Samaritana – Piazza Ariostea,44.8378,11.63
F23,Farmacia Sant'Anna – Via Boschetto,44.829,11.595
F24,Farmacia Scandurra – Via Porta Mare,44.831,11.623
F25,Farmacia Tondini – Via Ferrarese,44.846,11.605
F26,Farmacia Ventura – Via Pontegradella,44.818,11.62
F27,Farmacia Vigna – Viale Risorgimento,44.8355,11.616
F28,Farmacia Zanella – Via Boccaleone,44.815,11.635
